timestamp,mid_price,bid_price_1,ask_price_1,bid_size_1,ask_size_1,bid_price_2,ask_price_2,bid_size_2,ask_size_2,bid_price_3,ask_price_3,bid_size_3,ask_size_3,bid_price_4,ask_price_4,bid_size_4,ask_size_4,bid_price_5,ask_price_5,bid_size_5,ask_size_5,aggressor_side,trade_price,trade_size
2026-01-02T09:40:24+00:00,99.96,99.955,99.965,58.333,44.224,99.945,99.975,68.926,53.055,99.935,99.985,79.78,75.079,99.925,99.995,157.703,103.535,99.915,100.005,126.923,87.572,-1,99.955,26.311
2026-01-02T09:40:25+00:00,99.96,99.955,99.965,56.988,47.757,99.945,99.975,91.247,67.786,99.935,99.985,116.674,68.421,99.925,99.995,106.804,85.847,99.915,100.005,119.631,86.92,-1,99.955,30.927
2026-01-02T09:40:26+00:00,99.96,99.955,99.965,158.221,136.896,99.945,99.975,137.247,70.038,99.935,99.985,161.826,74.538,99.925,99.995,84.79,66.835,99.915,100.005,95.417,86.638,1,99.965,7.451
2026-01-02T09:40:27+00:00,99.96,99.955,99.965,86.116,43.6,99.945,99.975,66.187,40.359,99.935,99.985,74.605,49.941,99.925,99.995,154.32,116.397,99.915,100.005,104.792,60.363,-1,99.955,10.699
2026-01-02T09:40:28+00:00,99.96,99.955,99.965,92.008,52.329,99.945,99.975,117.888,71.605,99.935,99.985,183.701,136.431,99.925,99.995,133.383,65.355,99.915,100.005,100.712,62.733,1,99.965,9.107
2026-01-02T09:40:29+00:00,99.96,99.955,99.965,78.744,38.834,99.945,99.975,78.502,39.208,99.935,99.985,73.548,41.637,99.925,99.995,146.087,83.09,99.915,100.005,88.977,49.354,1,99.965,17.99
2026-01-02T09:40:30+00:00,99.96,99.95,99.97,165.671,67.027,99.94,99.98,66.119,36.824,99.93,99.99,112.19,47.981,99.92,100.0,132.514,73.509,99.91,100.01,152.765,91.603,1,99.97,34.573
2026-01-02T09:40:31+00:00,99.97,99.965,99.975,50.345,28.427,99.955,99.985,110.926,77.534,99.945,99.995,87.975,53.748,99.935,100.005,96.51,54.808,99.925,100.015,91.197,69.092,1,99.975,24.236
2026-01-02T09:40:32+00:00,99.97,99.965,99.975,165.278,89.648,99.955,99.985,189.646,120.694,99.945,99.995,76.75,70.877,99.935,100.005,91.793,62.271,99.925,100.015,203.164,115.896,1,99.975,8.84
2026-01-02T09:40:33+00:00,99.97,99.965,99.975,189.203,85.119,99.955,99.985,86.824,51.425,99.945,99.995,54.566,30.328,99.935,100.005,141.685,123.411,99.925,100.015,128.157,56.912,1,99.975,33.317
2026-01-02T09:40:34+00:00,99.98,99.97,99.99,81.378,39.872,99.96,100.0,49.621,29.971,99.95,100.01,99.022,47.685,99.94,100.02,119.79,45.675,99.93,100.03,174.89,92.717,-1,99.97,13.552
2026-01-02T09:40:35+00:00,99.98,99.975,99.985,123.268,54.348,99.965,99.995,57.952,27.221,99.955,100.005,249.824,109.071,99.945,100.015,142.833,84.916,99.935,100.025,191.332,103.158,1,99.985,64.45
2026-01-02T09:40:36+00:00,99.98,99.975,99.985,126.191,80.515,99.965,99.995,71.926,42.857,99.955,100.005,119.342,78.905,99.945,100.015,123.165,67.487,99.935,100.025,110.869,57.105,1,99.985,11.347
2026-01-02T09:40:37+00:00,99.98,99.975,99.985,73.768,45.961,99.965,99.995,61.967,46.497,99.955,100.005,84.339,57.895,99.945,100.015,132.638,78.555,99.935,100.025,91.187,57.209,1,99.985,25.763
2026-01-02T09:40:38+00:00,99.98,99.97,99.99,35.785,39.276,99.96,100.0,75.357,89.01,99.95,100.01,75.942,56.107,99.94,100.02,92.404,85.979,99.93,100.03,89.729,69.798,1,99.99,18.109
2026-01-02T09:40:39+00:00,99.98,99.97,99.99,67.037,75.584,99.96,100.0,95.379,132.892,99.95,100.01,84.709,99.395,99.94,100.02,140.916,145.591,99.93,100.03,76.495,83.457,1,99.99,5.102
2026-01-02T09:40:40+00:00,99.98,99.975,99.985,98.789,142.787,99.965,99.995,35.525,67.997,99.955,100.005,114.552,147.378,99.945,100.015,48.927,96.423,99.935,100.025,144.48,207.676,1,99.985,9.6
2026-01-02T09:40:41+00:00,99.98,99.965,99.995,37.716,73.21,99.955,100.005,112.114,160.959,99.945,100.015,54.898,77.233,99.935,100.025,76.339,104.017,99.925,100.035,76.36,112.978,-1,99.965,25.008
2026-01-02T09:40:42+00:00,99.98,99.975,99.985,58.97,92.868,99.965,99.995,33.499,68.846,99.955,100.005,68.514,147.844,99.945,100.015,28.591,64.426,99.935,100.025,62.022,118.426,-1,99.975,9.426
2026-01-02T09:40:43+00:00,99.98,99.975,99.985,18.56,41.756,99.965,99.995,59.302,103.027,99.955,100.005,55.184,80.322,99.945,100.015,73.29,117.808,99.935,100.025,88.526,172.26,1,99.985,15.674
2026-01-02T09:40:44+00:00,99.98,99.975,99.985,73.624,96.559,99.965,99.995,61.982,101.407,99.955,100.005,52.692,73.181,99.945,100.015,56.932,79.319,99.935,100.025,81.867,113.384,-1,99.975,19.456
2026-01-02T09:40:45+00:00,99.98,99.975,99.985,61.254,116.542,99.965,99.995,29.161,49.553,99.955,100.005,42.724,90.628,99.945,100.015,99.07,175.592,99.935,100.025,46.146,104.066,-1,99.975,38.5
2026-01-02T09:40:46+00:00,99.97,99.965,99.975,43.982,83.494,99.955,99.985,67.235,109.765,99.945,99.995,90.01,183.09,99.935,100.005,51.219,98.607,99.925,100.015,93.707,166.437,-1,99.965,12.063
2026-01-02T09:40:47+00:00,99.97,99.965,99.975,53.651,74.882,99.955,99.985,60.496,84.205,99.945,99.995,62.616,116.957,99.935,100.005,64.722,120.781,99.925,100.015,71.584,143.126,-1,99.965,57.881
2026-01-02T09:40:48+00:00,99.96,99.955,99.965,39.123,54.832,99.945,99.975,38.654,56.076,99.935,99.985,86.433,134.881,99.925,99.995,125.156,235.741,99.915,100.005,93.262,149.036,-1,99.955,10.625
2026-01-02T09:40:49+00:00,99.95,99.945,99.955,41.15,82.697,99.935,99.965,30.472,47.968,99.925,99.975,50.458,90.614,99.915,99.985,74.0,126.824,99.905,99.995,75.477,164.269,-1,99.945,12.604
2026-01-02T09:40:50+00:00,99.95,99.94,99.96,36.908,91.451,99.93,99.97,44.406,77.204,99.92,99.98,81.129,199.232,99.91,99.99,43.697,103.568,99.9,100.0,98.437,140.378,-1,99.94,46.891
2026-01-02T09:40:51+00:00,99.94,99.935,99.945,33.904,55.085,99.925,99.955,60.166,156.297,99.915,99.965,77.85,190.627,99.905,99.975,66.895,133.902,99.895,99.985,54.08,120.589,-1,99.935,14.574
2026-01-02T09:40:52+00:00,99.94,99.925,99.955,38.914,73.551,99.915,99.965,53.521,138.938,99.905,99.975,71.003,192.505,99.895,99.985,104.598,151.702,99.885,99.995,43.319,113.373,-1,99.925,3.729
2026-01-02T09:40:53+00:00,99.93,99.92,99.94,44.463,86.155,99.91,99.95,47.412,106.828,99.9,99.96,68.553,162.953,99.89,99.97,44.919,119.123,99.88,99.98,74.133,126.376,-1,99.92,24.307
2026-01-02T09:40:54+00:00,99.93,99.925,99.935,37.296,55.524,99.915,99.945,81.873,212.695,99.905,99.955,42.458,98.069,99.895,99.965,85.948,149.308,99.885,99.975,80.127,133.224,1,99.935,14.577
2026-01-02T09:40:55+00:00,99.93,99.92,99.94,39.405,76.733,99.91,99.95,92.865,170.87,99.9,99.96,39.23,110.094,99.89,99.97,45.376,93.764,99.88,99.98,55.38,114.029,-1,99.92,11.131
2026-01-02T09:40:56+00:00,99.92,99.915,99.925,56.646,110.447,99.905,99.935,41.565,60.566,99.895,99.945,56.621,89.15,99.885,99.955,36.902,72.852,99.875,99.965,46.965,85.137,-1,99.915,13.599
2026-01-02T09:40:57+00:00,99.91,99.905,99.915,24.979,50.6,99.895,99.925,52.396,81.434,99.885,99.935,119.205,200.826,99.875,99.945,60.424,99.072,99.865,99.955,56.335,86.795,1,99.915,33.701
2026-01-02T09:40:58+00:00,99.91,99.905,99.915,29.131,54.711,99.895,99.925,66.332,114.959,99.885,99.935,65.46,133.44,99.875,99.945,49.398,61.939,99.865,99.955,56.789,109.071,-1,99.905,12.295
2026-01-02T09:40:59+00:00,99.91,99.905,99.915,56.01,81.427,99.895,99.925,37.121,64.349,99.885,99.935,66.118,123.824,99.875,99.945,65.219,89.686,99.865,99.955,53.566,80.665,-1,99.905,14.699
2026-01-02T09:41:00+00:00,99.91,99.9,99.92,51.449,91.561,99.89,99.93,44.689,103.427,99.88,99.94,86.842,147.304,99.87,99.95,30.259,51.037,99.86,99.96,53.351,96.223,-1,99.9,15.656
2026-01-02T09:41:01+00:00,99.91,99.905,99.915,61.724,68.049,99.895,99.925,36.548,68.01,99.885,99.935,119.076,176.592,99.875,99.945,42.597,56.256,99.865,99.955,197.055,433.81,-1,99.905,9.341
2026-01-02T09:41:02+00:00,99.91,99.905,99.915,73.806,107.805,99.895,99.925,50.855,87.008,99.885,99.935,56.69,108.665,99.875,99.945,62.271,104.833,99.865,99.955,94.67,115.634,-1,99.905,15.413
2026-01-02T09:41:03+00:00,99.91,99.9,99.92,34.652,74.9,99.89,99.93,80.989,165.412,99.88,99.94,80.223,167.803,99.87,99.95,38.614,62.199,99.86,99.96,59.724,121.188,-1,99.9,8.229
2026-01-02T09:41:04+00:00,99.91,99.9,99.92,26.535,71.036,99.89,99.93,35.353,60.936,99.88,99.94,32.619,65.639,99.87,99.95,45.284,79.336,99.86,99.96,124.079,286.414,-1,99.9,9.33
2026-01-02T09:41:05+00:00,99.91,99.905,99.915,55.379,116.078,99.895,99.925,95.897,163.778,99.885,99.935,71.755,177.421,99.875,99.945,88.49,234.452,99.865,99.955,61.252,148.964,1,99.915,31.21
2026-01-02T09:41:06+00:00,99.92,99.915,99.925,35.992,63.715,99.905,99.935,47.6,81.307,99.895,99.945,34.218,75.205,99.885,99.955,32.828,48.848,99.875,99.965,48.261,72.94,-1,99.915,7.975
2026-01-02T09:41:07+00:00,99.92,99.91,99.93,67.888,102.816,99.9,99.94,26.495,50.258,99.89,99.95,41.488,83.22,99.88,99.96,143.455,266.514,99.87,99.97,56.912,95.432,-1,99.91,34.74
2026-01-02T09:41:08+00:00,99.92,99.915,99.925,42.608,106.367,99.905,99.935,48.125,82.184,99.895,99.945,34.642,62.305,99.885,99.955,80.689,163.207,99.875,99.965,85.079,176.364,-1,99.915,27.202
2026-01-02T09:41:09+00:00,99.92,99.915,99.925,60.615,73.945,99.905,99.935,77.715,114.318,99.895,99.945,53.973,106.9,99.885,99.955,62.686,146.319,99.875,99.965,132.077,194.411,-1,99.915,24.215
2026-01-02T09:41:10+00:00,99.91,99.905,99.915,44.459,82.992,99.895,99.925,68.484,96.776,99.885,99.935,48.433,87.596,99.875,99.945,53.393,106.903,99.865,99.955,72.172,174.431,1,99.915,10.018
2026-01-02T09:41:11+00:00,99.91,99.905,99.915,56.421,92.011,99.895,99.925,59.592,74.104,99.885,99.935,75.531,132.064,99.875,99.945,83.684,150.217,99.865,99.955,89.991,132.165,1,99.915,11.108
2026-01-02T09:41:12+00:00,99.91,99.9,99.92,38.343,60.268,99.89,99.93,50.105,70.308,99.88,99.94,58.565,132.174,99.87,99.95,119.312,224.808,99.86,99.96,96.901,119.689,-1,99.9,15.738
2026-01-02T09:41:13+00:00,99.91,99.905,99.915,71.917,76.616,99.895,99.925,148.931,216.149,99.885,99.935,89.616,112.02,99.875,99.945,121.005,149.773,99.865,99.955,59.382,68.706,-1,99.905,20.055
2026-01-02T09:41:14+00:00,99.92,99.91,99.93,125.966,131.425,99.9,99.94,118.566,163.859,99.89,99.95,77.045,124.016,99.88,99.96,69.025,92.049,99.87,99.97,86.607,130.594,1,99.93,16.824
2026-01-02T09:41:15+00:00,99.92,99.915,99.925,37.256,50.693,99.905,99.935,54.487,66.371,99.895,99.945,76.857,94.765,99.885,99.955,118.535,113.181,99.875,99.965,78.507,106.252,-1,99.915,16.894
2026-01-02T09:41:16+00:00,99.92,99.915,99.925,40.271,57.071,99.905,99.935,59.638,64.499,99.895,99.945,68.547,107.455,99.885,99.955,142.57,150.999,99.875,99.965,132.229,197.17,-1,99.915,14.837
2026-01-02T09:41:17+00:00,99.92,99.915,99.925,60.129,55.497,99.905,99.935,37.084,41.703,99.895,99.945,84.174,113.538,99.885,99.955,83.759,82.482,99.875,99.965,111.194,148.174,-1,99.915,16.145
2026-01-02T09:41:18+00:00,99.92,99.91,99.93,49.195,98.248,99.9,99.94,51.028,85.982,99.89,99.95,132.119,220.539,99.88,99.96,47.256,75.396,99.87,99.97,83.479,128.126,1,99.93,10.626
2026-01-02T09:41:19+00:00,99.92,99.905,99.935,64.193,85.93,99.895,99.945,52.812,67.827,99.885,99.955,56.11,82.016,99.875,99.965,58.687,110.13,99.865,99.975,143.612,187.74,1,99.935,20.48
2026-01-02T09:41:20+00:00,99.92,99.915,99.925,39.568,59.965,99.905,99.935,41.35,86.301,99.895,99.945,97.627,159.894,99.885,99.955,71.061,140.419,99.875,99.965,80.962,175.802,-1,99.915,16.784
2026-01-02T09:41:21+00:00,99.92,99.91,99.93,37.856,57.744,99.9,99.94,32.09,64.848,99.89,99.95,36.526,58.159,99.88,99.96,70.79,107.044,99.87,99.97,59.604,72.175,1,99.93,52.329
2026-01-02T09:41:22+00:00,99.92,99.91,99.93,55.226,103.355,99.9,99.94,74.867,94.199,99.89,99.95,54.66,97.289,99.88,99.96,77.556,139.948,99.87,99.97,94.948,137.797,-1,99.91,9.353
2026-01-02T09:41:23+00:00,99.93,99.92,99.94,47.158,57.188,99.91,99.95,97.157,129.363,99.9,99.96,43.055,71.466,99.89,99.97,133.907,205.032,99.88,99.98,94.477,156.952,-1,99.92,32.537
2026-01-02T09:41:24+00:00,99.93,99.925,99.935,61.559,91.262,99.915,99.945,114.519,77.216,99.905,99.955,88.604,106.822,99.895,99.965,105.675,137.974,99.885,99.975,101.685,115.839,-1,99.925,21.575
2026-01-02T09:41:25+00:00,99.93,99.92,99.94,88.063,112.854,99.91,99.95,96.155,142.539,99.9,99.96,44.292,39.239,99.89,99.97,176.595,161.93,99.88,99.98,85.751,93.627,1,99.94,10.879
2026-01-02T09:41:26+00:00,99.93,99.925,99.935,37.683,39.542,99.915,99.945,98.953,114.307,99.905,99.955,158.754,170.632,99.895,99.965,39.938,53.077,99.885,99.975,120.434,135.137,-1,99.925,11.227
2026-01-02T09:41:27+00:00,99.93,99.925,99.935,48.534,61.889,99.915,99.945,73.287,66.024,99.905,99.955,55.52,64.631,99.895,99.965,77.122,95.121,99.885,99.975,94.023,67.979,-1,99.925,10.26
2026-01-02T09:41:28+00:00,99.93,99.92,99.94,47.388,60.394,99.91,99.95,91.597,67.704,99.9,99.96,112.865,132.181,99.89,99.97,94.728,80.318,99.88,99.98,44.691,46.189,1,99.94,25.604
2026-01-02T09:41:29+00:00,99.93,99.925,99.935,44.358,47.48,99.915,99.945,67.738,70.697,99.905,99.955,80.786,110.373,99.895,99.965,131.559,147.13,99.885,99.975,107.287,105.067,-1,99.925,25.819
2026-01-02T09:41:30+00:00,99.93,99.925,99.935,45.925,59.183,99.915,99.945,72.133,95.298,99.905,99.955,109.733,165.432,99.895,99.965,145.735,189.185,99.885,99.975,65.203,113.665,1,99.935,19.983
2026-01-02T09:41:31+00:00,99.93,99.925,99.935,41.274,84.326,99.915,99.945,43.632,68.638,99.905,99.955,51.467,101.335,99.895,99.965,77.523,164.148,99.885,99.975,68.788,153.229,-1,99.925,16.138
2026-01-02T09:41:32+00:00,99.93,99.925,99.935,76.165,173.652,99.915,99.945,64.875,190.292,99.905,99.955,36.09,74.992,99.895,99.965,109.444,201.468,99.885,99.975,58.396,111.746,-1,99.925,15.91
2026-01-02T09:41:33+00:00,99.93,99.92,99.94,34.883,85.698,99.91,99.95,70.819,136.828,99.9,99.96,64.28,119.284,99.89,99.97,117.46,195.253,99.88,99.98,86.257,137.539,-1,99.92,8.048
2026-01-02T09:41:34+00:00,99.93,99.925,99.935,44.236,102.026,99.915,99.945,101.413,174.718,99.905,99.955,69.678,133.794,99.895,99.965,44.868,91.877,99.885,99.975,96.843,224.345,1,99.935,20.767
2026-01-02T09:41:35+00:00,99.93,99.915,99.945,24.773,59.38,99.905,99.955,87.302,158.842,99.895,99.965,50.538,131.49,99.885,99.975,94.356,153.995,99.875,99.985,70.782,124.596,1,99.945,60.473
2026-01-02T09:41:36+00:00,99.94,99.935,99.945,37.184,87.366,99.925,99.955,36.18,93.961,99.915,99.965,64.254,140.163,99.905,99.975,57.709,121.213,99.895,99.985,122.001,207.243,-1,99.935,18.93
2026-01-02T09:41:37+00:00,99.94,99.93,99.95,38.168,76.353,99.92,99.96,34.57,75.837,99.91,99.97,78.795,156.54,99.9,99.98,49.847,115.781,99.89,99.99,78.492,166.549,-1,99.93,11.349
2026-01-02T09:41:38+00:00,99.93,99.925,99.935,58.764,85.612,99.915,99.945,41.723,52.944,99.905,99.955,41.44,63.237,99.895,99.965,52.643,78.272,99.885,99.975,82.951,143.241,-1,99.925,14.28
2026-01-02T09:41:39+00:00,99.92,99.915,99.925,33.765,68.819,99.905,99.935,62.387,134.86,99.895,99.945,74.588,148.338,99.885,99.955,68.592,143.216,99.875,99.965,55.467,114.64,-1,99.915,13.424
2026-01-02T09:41:40+00:00,99.92,99.915,99.925,34.016,64.268,99.905,99.935,36.739,76.635,99.895,99.945,21.518,65.044,99.885,99.955,45.069,104.657,99.875,99.965,62.927,146.299,1,99.925,31.885
2026-01-02T09:41:41+00:00,99.92,99.915,99.925,39.344,74.534,99.905,99.935,24.173,62.498,99.895,99.945,41.708,78.303,99.885,99.955,69.287,141.147,99.875,99.965,43.749,114.726,1,99.925,13.687
2026-01-02T09:41:42+00:00,99.92,99.915,99.925,59.989,121.626,99.905,99.935,54.647,108.43,99.895,99.945,50.334,76.93,99.885,99.955,81.763,144.433,99.875,99.965,80.238,145.335,-1,99.915,22.711
2026-01-02T09:41:43+00:00,99.92,99.91,99.93,43.014,72.626,99.9,99.94,44.79,106.85,99.89,99.95,42.869,99.288,99.88,99.96,53.524,138.44,99.87,99.97,70.531,146.185,-1,99.91,3.466
2026-01-02T09:41:44+00:00,99.92,99.915,99.925,24.571,63.225,99.905,99.935,88.16,187.882,99.895,99.945,71.366,145.906,99.885,99.955,86.934,178.869,99.875,99.965,61.44,150.377,-1,99.915,12.837
2026-01-02T09:41:45+00:00,99.92,99.915,99.925,46.924,101.563,99.905,99.935,42.386,72.187,99.895,99.945,63.798,109.928,99.885,99.955,40.507,86.228,99.875,99.965,76.401,181.769,-1,99.915,11.657
2026-01-02T09:41:46+00:00,99.92,99.91,99.93,73.587,127.182,99.9,99.94,69.178,122.242,99.89,99.95,69.937,133.739,99.88,99.96,45.582,92.507,99.87,99.97,47.018,117.859,1,99.93,7.872
2026-01-02T09:41:47+00:00,99.92,99.915,99.925,25.572,62.469,99.905,99.935,29.234,56.397,99.895,99.945,56.166,128.78,99.885,99.955,41.697,54.168,99.875,99.965,87.401,291.873,-1,99.915,33.439
2026-01-02T09:41:48+00:00,99.92,99.91,99.93,39.34,57.456,99.9,99.94,44.551,63.345,99.89,99.95,56.596,87.363,99.88,99.96,71.382,97.848,99.87,99.97,67.29,122.566,1,99.93,20.8
2026-01-02T09:41:49+00:00,99.92,99.91,99.93,71.226,111.036,99.9,99.94,51.031,115.569,99.89,99.95,66.521,80.366,99.88,99.96,80.394,107.63,99.87,99.97,99.034,131.661,-1,99.91,7.372
2026-01-02T09:41:50+00:00,99.91,99.905,99.915,23.985,66.751,99.895,99.925,71.565,108.277,99.885,99.935,38.16,76.972,99.875,99.945,85.588,120.426,99.865,99.955,67.935,134.205,-1,99.905,8.548
2026-01-02T09:41:51+00:00,99.91,99.9,99.92,66.876,88.489,99.89,99.93,42.393,55.693,99.88,99.94,66.408,86.435,99.87,99.95,156.378,172.523,99.86,99.96,41.134,84.112,1,99.92,40.167
2026-01-02T09:41:52+00:00,99.91,99.905,99.915,55.512,83.176,99.895,99.925,98.687,176.942,99.885,99.935,54.646,56.969,99.875,99.945,105.015,134.217,99.865,99.955,120.812,150.374,-1,99.905,16.86
2026-01-02T09:41:53+00:00,99.91,99.9,99.92,86.298,120.572,99.89,99.93,55.511,101.044,99.88,99.94,83.113,114.154,99.87,99.95,133.108,173.404,99.86,99.96,82.372,113.933,-1,99.9,8.937
2026-01-02T09:41:54+00:00,99.91,99.905,99.915,42.68,69.592,99.895,99.925,44.516,85.162,99.885,99.935,87.444,124.404,99.875,99.945,178.727,210.089,99.865,99.955,92.171,136.784,-1,99.905,14.05
2026-01-02T09:41:55+00:00,99.91,99.905,99.915,41.947,45.951,99.895,99.925,50.274,83.96,99.885,99.935,62.398,162.685,99.875,99.945,42.21,51.261,99.865,99.955,71.537,73.195,-1,99.905,30.909
2026-01-02T09:41:56+00:00,99.91,99.905,99.915,41.388,59.841,99.895,99.925,73.498,93.486,99.885,99.935,49.111,66.805,99.875,99.945,93.059,120.273,99.865,99.955,57.244,82.999,-1,99.905,21.358
2026-01-02T09:41:57+00:00,99.91,99.905,99.915,75.15,95.122,99.895,99.925,81.884,100.293,99.885,99.935,102.828,132.384,99.875,99.945,64.196,114.891,99.865,99.955,110.826,151.451,-1,99.905,5.096
2026-01-02T09:41:58+00:00,99.91,99.905,99.915,56.596,86.886,99.895,99.925,78.452,145.709,99.885,99.935,69.057,105.428,99.875,99.945,59.182,111.347,99.865,99.955,85.66,221.858,-1,99.905,10.901
2026-01-02T09:41:59+00:00,99.91,99.9,99.92,43.082,73.635,99.89,99.93,49.324,99.44,99.88,99.94,104.579,175.101,99.87,99.95,42.215,71.23,99.86,99.96,64.594,159.971,-1,99.9,16.869
2026-01-02T09:42:00+00:00,99.91,99.9,99.92,88.414,187.979,99.89,99.93,49.093,104.484,99.88,99.94,82.494,142.621,99.87,99.95,70.029,137.611,99.86,99.96,53.653,100.87,-1,99.9,9.863
2026-01-02T09:42:01+00:00,99.92,99.915,99.925,35.229,51.365,99.905,99.935,33.131,52.671,99.895,99.945,47.743,76.04,99.885,99.955,137.498,226.046,99.875,99.965,68.844,127.556,-1,99.915,21.228
2026-01-02T09:42:02+00:00,99.91,99.905,99.915,33.116,58.7,99.895,99.925,47.238,81.321,99.885,99.935,38.385,77.338,99.875,99.945,121.634,240.099,99.865,99.955,76.095,129.814,1,99.915,21.114
2026-01-02T09:42:03+00:00,99.91,99.9,99.92,97.457,173.067,99.89,99.93,78.778,148.959,99.88,99.94,103.476,115.338,99.87,99.95,80.743,146.866,99.86,99.96,79.694,100.127,-1,99.9,18.418
2026-01-02T09:42:04+00:00,99.9,99.895,99.905,52.871,103.8,99.885,99.915,55.279,114.062,99.875,99.925,49.13,83.927,99.865,99.935,39.475,72.231,99.855,99.945,92.22,132.929,-1,99.895,10.062
2026-01-02T09:42:05+00:00,99.9,99.895,99.905,53.272,95.158,99.885,99.915,117.048,141.789,99.875,99.925,64.165,87.4,99.865,99.935,102.222,150.795,99.855,99.945,90.12,127.305,-1,99.895,14.842
2026-01-02T09:42:06+00:00,99.9,99.895,99.905,55.315,68.593,99.885,99.915,68.076,47.351,99.875,99.925,84.508,96.155,99.865,99.935,130.546,117.585,99.855,99.945,121.954,139.485,-1,99.895,19.74
2026-01-02T09:42:07+00:00,99.9,99.885,99.915,36.529,51.134,99.875,99.925,49.446,80.493,99.865,99.935,52.593,58.148,99.855,99.945,70.767,99.693,99.845,99.955,112.286,107.85,-1,99.885,5.769
2026-01-02T09:42:08+00:00,99.9,99.89,99.91,59.324,91.743,99.88,99.92,57.4,108.128,99.87,99.93,98.069,155.268,99.86,99.94,71.693,156.27,99.85,99.95,61.428,86.98,-1,99.89,25.037
2026-01-02T09:42:09+00:00,99.9,99.89,99.91,44.22,69.605,99.88,99.92,71.486,81.636,99.87,99.93,39.748,52.157,99.86,99.94,69.082,95.521,99.85,99.95,160.683,190.546,-1,99.89,31.925
2026-01-02T09:42:10+00:00,99.9,99.895,99.905,46.059,54.885,99.885,99.915,36.255,50.802,99.875,99.925,52.305,75.068,99.865,99.935,113.338,168.112,99.855,99.945,96.046,125.942,-1,99.895,31.209
2026-01-02T09:42:11+00:00,99.9,99.895,99.905,96.903,111.509,99.885,99.915,60.93,61.323,99.875,99.925,120.034,109.28,99.865,99.935,117.344,120.834,99.855,99.945,73.384,112.028,1,99.905,9.903
2026-01-02T09:42:12+00:00,99.9,99.895,99.905,45.546,83.236,99.885,99.915,57.373,61.397,99.875,99.925,111.279,134.477,99.865,99.935,122.508,142.486,99.855,99.945,80.525,112.189,1,99.905,15.54
2026-01-02T09:42:13+00:00,99.9,99.895,99.905,170.239,172.414,99.885,99.915,73.22,56.268,99.875,99.925,59.659,81.166,99.865,99.935,68.629,57.393,99.855,99.945,200.201,248.714,1,99.905,38.554
2026-01-02T09:42:14+00:00,99.9,99.895,99.905,42.839,57.218,99.885,99.915,38.355,57.461,99.875,99.925,106.096,165.024,99.865,99.935,45.583,73.26,99.855,99.945,87.52,152.093,-1,99.895,10.724
2026-01-02T09:42:15+00:00,99.9,99.895,99.905,40.16,57.131,99.885,99.915,94.233,134.702,99.875,99.925,79.796,92.448,99.865,99.935,55.182,71.734,99.855,99.945,139.757,212.825,-1,99.895,39.591
2026-01-02T09:42:16+00:00,99.9,99.895,99.905,93.456,95.367,99.885,99.915,44.403,61.222,99.875,99.925,57.366,70.718,99.865,99.935,63.115,62.54,99.855,99.945,89.136,80.195,1,99.905,18.23
2026-01-02T09:42:17+00:00,99.89,99.885,99.895,93.343,82.583,99.875,99.905,96.748,97.729,99.865,99.915,57.42,60.063,99.855,99.925,99.721,78.562,99.845,99.935,78.382,81.144,-1,99.885,8.133
2026-01-02T09:42:18+00:00,99.89,99.885,99.895,55.142,47.937,99.875,99.905,64.817,54.175,99.865,99.915,65.61,58.562,99.855,99.925,77.084,50.518,99.845,99.935,104.336,96.981,-1,99.885,16.418
